course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
Etro,240,Routing Protocols and Concepts,Deleted.,3,Engineering Technology,383190,
Etro,241,Accessing the WAN,Deleted.,3,Engineering Technology,383190,
Etro,257,RF Communications,Deleted.,2,Engineering Technology,383190,
Etro,266,Introduction to Fiber Optics,Deleted.,3,Engineering Technology,383190,
Etro,280,Microprocessors in Micro Controllers Programmable Logic Control,Deleted.,3,Engineering Technology,383190,
Etro,287,Programmable Logic Controllers,Deleted.,3,Engineering Technology,383190,
EngT,100,Drafting Conventions and Blueprint Reading,"Recommended: High school mechanical drawing
Designed for students interested in technical drawing. An introduction to basic manual drafting practices, procedures, equipment use, lettering, and architectural symbols, as well as basic residential construction materials used today. Orthographic projection and pictorial drawings will be used to emphasize the importance of visualization and interpretation of construction working drawings. Students will also be introduced to Electrical, HVAC, Welding and Plumbing Plans.",4,Engineering Technology,383190,Pre: Recommended: High school mechanical drawing; Lecture Hours: 4 lec hrs.
EngT,101,Sustainability in a Changing World,"PreReq: “C” or better in Eng 20 or “C” or better in ESL 20 or placement in Eng 22 or (placement in ESL 22G and placement in ESL 22W); and “C” or better in Math 75X or placement in Math 82X or placement in Math 100 or placement in Math 115 or “C” or better in QM 80 or placement in QM 120T
Identifies sustainability concepts which have become evident from early human movement toward Industrialization in the 1500s to present. Examines diverse approaches in resource use including water, energy, waste, land use, economies, and oceans. Introduces fundamental systems approaches to recognize interconnections and ramifications of practices. Identifies global sustainability issues and uses Hawai‘i and island case studies as a means of better understanding their applied relevance.",3,Engineering Technology,383190,Pre: PreReq: “C” or better in Eng 20 or “C” or better in ESL 20 or placement in Eng 22 or (placement in ESL 22G and placement in ESL 22W); and “C” or better in Math 75X or placement in Math 82X or placement in Math 100 or placement in Math 115 or “C” or better in QM 80 or placement in QM 120T; Lecture Hours: 3 lec hrs.
EngT,107,Unmanned Aerial Systems Flight,"Prepares students to become commercial unmanned aircraft operators. It is divided into two parts, preparing the students to pass the FAA Part 107 Exam and actual flight experience under different mission scenarios and environmental conditions. This course will demonstrate the physics of flight as it pertains to Unmanned Aerial Vehicles (UAV). Upon passing this course, the student will be prepared to take the FAA Part 107 Exam and have enough flight hours to safely fly in a commercial environment.",4,Engineering Technology,383190,Lecture Hours: 8 lec/lab hrs.
EngT,112,Computer Aided Drafting (CAD),"Recommended: Mechanical drawing and computer keyboarding experience
Introduction to AutoCAD’s basic drawing commands including features, functions, and operations. Students will also learn how to create blocks, external references, and how to utilize paper and model space layouts.",3,Engineering Technology,383190,Pre: Recommended: Mechanical drawing and computer keyboarding experience; Lecture Hours: 3 lec hrs.
EngT,120,Residential Design and Construction Drawings,"PreReq: EngT 100, EngT 107, and EngT 112
An introductory course into Architectural design concepts used to create a full set of construction drawings utilizing data gathering methods from previous designs and inputting data gathered into AutoCAD.",4,Engineering Technology,383190,"Pre: PreReq: EngT 100, EngT 107, and EngT 112; Lecture Hours: 4 lec hrs."
EngT,129,Geomatics and Land Surveying I,"CoReq: EngT 107 and EngT 112 (or prior completion of either)
Introduction to geomatics and land surveying science, terminology, field practices, equipment, hardware and software for measuring, locating, and mapping geographic features on the face of the earth. Students will learn how to set up survey field equipment and use collected data to import into Civil 3-D software. Emphasis will focus on measuring horizontal distances on steep slopes, alignment between points, and correcting common errors in measuring distances. Students will also be introduced to site plan drawings including maps, surveys, contours and profiles, site plans, site utilities, and land excavation.",3,Engineering Technology,383190,Pre: CoReq: EngT 107 and EngT 112 (or prior completion of either); Lecture Hours: 3 lec hrs.
EngT,167,Introduction to Wastewater Management,"CoReq: EngT 168 (or prior completion)
Recommended: “C” or better in Eng 20 or placement in Eng 22; and “C” or better in Math 75 or placement in Math 82X
Introduces students to the wastewater industry in Hawai‘i, with a focus on cesspool removal and replacement of onsite wastewater treatment systems. Explores the environmental impacts of cesspools, and the process of replacing them with alternative technologies. Emphasis is placed on regulatory aspects of cesspool removal, including DOH permitting, technical communications, and working with stakeholders in the industry.",3,Engineering Technology,383190,"Pre: CoReq: EngT 168 (or prior completion)
Recommended: “C” or better in Eng 20 or placement in Eng 22; and “C” or better in Math 75 or placement in Math 82X; Lecture Hours: 3 lec hrs."
EngT,168,Wastewater Treatment Design,"Introduces students to the design and installation of onsite wastewater treatment systems in island settings. Students will learn about and identify sustainable alternatives to cesspools and analyze appropriate solutions. Emphasis is placed on the onsite wastewater treatment process, the biological and chemical composition of wastewater, and understanding how wastewater system design impacts freshwater and marine ecosystems in Hawai‘i.",3,Engineering Technology,383190,Lecture Hours: 3 lec hrs.
EngT,193,Internship - Onsite Wastewater Systems Specialist,"Designed for students in the Onsite Wastewater Treatment Specialist Certificate Program to provide workplace learning experience through an internship with a government, private agency, or commercial operation. Applies prior knowledge and skills to the workplace in an occupation within the student’s area of interest in wastewater management to prepare students for the workforce.",3,Engineering Technology,383190,Lecture Hours: internship hrs.
EngT,230,Residential Contract Drawings and Codes,"Advanced study and application of materials and methods of construction related to 2-story dwelling planning, remodeling and sustainable design practices with applicable code compliance, utilizing wood framing, and concrete construction principles to create a complete set of contract drawings. Students will be able to gather data from existing structures using historical drawings and/or electronic data gathering methodologies such as LiDAR.",6,Engineering Technology,383190,Lecture Hours: 6 lec hrs.
