course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
DH,155,Dental Emergencies,"Provides an overview of medical and dental emergencies including prevention of and preparedness for management of emergencies, client observation, and vital signs. Discusses basic principles of pharmacology related to emergencies including drug actions and interactions, toxicity and allergy, dental drugs in common use, and drugs used in the treatment of medical problems. Describes legal and ethical aspects of emergency procedures in dentistry. (Letter grade only.)",1,DH,141839,Class Hours: 1 lecture; Prerequisites: Admission to Dental Hygiene program
DH,156,Pre-clinical Dental Hygiene,"Introduces clinical procedures and techniques of dental hygiene including prevention of disease transmission, health/ dental history, extra/intraoral examination, gingival evaluation and description, comprehensive periodontal examination, suspicious caries examination, and classification of occlusion. Demonstrates operation of the dental unit, basic instrumentation techniques, and ergonomic practice. (Letter grade only.)",1,DH,141839,Class Hours: 1 lecture; Prerequisites: Admission to Dental Hygiene program
DH,156C,Pre-Clinical Dental Hygiene Clinic,"Develops clinical procedures and techniques of dental hygiene including prevention of disease transmission, health/dental history, extra/intraoral examination, gingival evaluation and description, comprehensive periodontal examination, suspicious caries examination, and classification of occlusion. Demonstrates operation of the dental unit, basic instrumentation techniques, and ergonomic practice. (Letter grade only.)",2,DH,141839,Prerequisites: Admission to Dental Hygiene program.
DH,158,Anatomical Sciences,"Examines dental anatomy focusing on the development, morphology and functions of the teeth, head and neck including mastication. (Letter grade only.)",2,DH,141839,Class Hours: 2 lecture; Prerequisites: Admission to Dental Hygiene program.
DH,252,Dental Materials,Examines the study of materials utilized in the practice of dentistry and dental hygiene. Reviews properties of dental materials and presents ADA requirements. (Letter grade only.),1,DH,141839,Class Hours: 1 lecture; Prerequisites: DH 158 with grade C or better.
DH,252L,Dental Materials Lab,Develops laboratory experience providing students with techniques in preparation and utilization of dental materials. (Letter grade only.),1,DH,141839,Prerequisites: DH 158 with grade C or better.
DH,254,Pathology in Dental Hygiene and Special Patient Populations,"Introduces general pathology and specific pathologic processes, repair, healing, and regressive changes. Discusses social significance of pathology. Correlates pathology and diseases related to the dental hygiene client, including the indications and contraindications for care, modifications to treatment, and appointment planning for special patient/client populations. Uses client case studies. (Letter grade only.)",3,DH,141839,Class Hours: 3 lecture; Prerequisites: Admission to Dental Hygiene program.
DH,255,Oral Pathology in Dental Hygiene,"Examines pathology of the head, neck, and oral structures. Differentiates developmental conditions, caries, diseases of bacterial, viral, and fungal origin. Describes neoplasms of the oral cavity. (Letter grade only.)",2,DH,141839,"Class Hours: 2 lecture; Prerequisites: DH 254 with grade C or better, or consent."
DH,256,Applied Pharmacology in Dentistry,"Examines drugs by groups with special emphasis on those used in dentistry including their physical and chemical properties, dosage, and therapeutic effects. Describes implications for client dental hygiene care using case studies. (Letter grade only.)",2,DH,141839,"Class Hours: 2 lecture; Prerequisites: PHRM 203 with grade C or better, or licensed dentist or dental hygienist."
DH,257,Periodontics 1 and Advanced Clinical Techniques,"Focuses on fundamental principles of periodontology including normal periodontium, etiology, and classification of periodontal disease and relationship of dental deposits to periodontal diseases. Correlates basic sciences with the clinical aspects of periodontal diseases. Describes etiology and pathogenesis of periodontal diseases. Identifies development of periodontal pocket, abscess, and process of bone loss. Demonstrates advanced instrumentation techniques, ultrasonic devices, root planning, curettage, subgingival irrigation, and hypersensitivity. (Letter grade only.)",1,DH,141839,"Class Hours: 1 lecture; Prerequisites: DH 156 and DH 156C, both with grade C or better."
DH,257C,Periodontics 1 & Advanced Clinical Techniques Clinic,"Develops clinical experience that focuses on fundamental principles of periodontology including normal periodontium, etiology and classification of periodontal disease, and relationship of dental deposits to periodontal diseases. Correlation of basic sciences with the clinical aspects of periodontal diseases. Describes etiology and pathogenesis of periodontal diseases. Identifies development of periodontal pocket, abscess, process of bone loss. Demonstrates advanced instrumentation techniques, ultrasonic devices, root planning, curettage, subgingival irrigation, and hypersensitivity. (Letter grade only.)",1,DH,141839,"Prerequisites: DH 156 and DH 156C, both with grade C or better."
