course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
MATH,100,Survey of Mathematics,"This course is designed to acquaint non-science majors with mathematical reasoning and problem solving, and to expose students to the power and utility of mathematics through its relationship to the world. Foundational topics covered are problem solving and elementary logic; additional topics may include one or more of the following areas: geometry, probability, statistics, voting methods, financial math, numeration systems, and counting theory.",3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in MATH 75X or MATH 82X; or acceptable math placement."
MATH,103,College Algebra,"MATH 103 is a continuation from Elementary Algebra. Topics of study include exponents; algebraic equations and inequalities; absolute value; polynomial, rational, radical, exponential and logarithmic functions; circles; and systems of equations and inequalities.",3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in MATH 82X or acceptable math placement."
MATH,111,Math for Elementary Teachers I,"This course teaches students to communicate and represent mathematical ideas, how to solve problems, and how to reason mathematically. Material covered includes operations and their properties, sets, counting, patterns, and algebra.",3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100. ""C"" or higher in MATH 75X or MATH 82X; or acceptable math placement.; Comments: This course is intended for prospective elementary education majors only."
MATH,112,Math for Elementary Teachers II,"This course deals with representations of and operations on the natural numbers, integers, rational numbers, and real numbers. It also explores properties of those operations.",3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: “C” or higher in MATH 111.; Comments: This course is intended for prospective elementary education majors only."
MATH,115,Introduction to Statistics and Probability,"This course utilizes basic statistical topics including measures of central tendency and dispersion, classification of variables, sampling techniques, elementary probability, normal and binomial probability distributions, tests of hypothesis, linear regression and correlation in order to solve problems.",3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in MATH 75X or MATH 82X; or acceptable math placement."
MATH,135,Pre-Calculus: Elementary Functions,"Students in this course study the operations with, the inverse of, and the multiple representations of functions, including but not limited to linear; quadratic; polynomial; rational; exponential; and logarithmic. Appropriate use of technology is incorporated to enhance the conceptual understanding of mathematics. This course is recommended to students who are pursuing further studies in business, engineering, mathematics and/or sciences.",3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in MATH 103 or acceptable math placement."
MATH,140,Pre-Calculus: Trigonometry and Analytic Geometry,"The second part of the Pre-Calculus sequence, this course includes a study of trigonometry, analytic geometry and applications.",3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in MATH 135 or acceptable math placement."
MATH,241,Calculus I,"This course focuses on limits and continuity, techniques and applications of differentiation of algebraic and trigonometric functions, and an introduction to integration.",4,Mathematics (MATH),141574,"Class Hours: 4 lecture; Semester Offered: Fall; Prerequisites: ""C"" or higher in MATH 140X or acceptable math placement."
MATH,242,Calculus II,"This course offers the opportunity to study integral calculus, transcendental functions, and series representation of functions. Applications include finding the balancing point of an object, computing the force on submerged objects, and modeling population growth, radioactive decay, and the temperature of a heating or cooling object.",4,Mathematics (MATH),141574,"Class Hours: 4 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher in MATH 241 or acceptable math placement."
MATH,243,Calculus III,"This course covers vector algebra, vector-valued functions, differentiation of functions of several variables, and optimization.",3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Fall; Prerequisites: ""C"" or higher in MATH 242 or acceptable math placement."
MATH,244,Calculus IV,This course covers multiple integrals; line integrals and Green's Theorem; surface integrals; and Stokes's and Gauss's Theorems.,3,Mathematics (MATH),141574,"Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher in MATH 243 or acceptable math placement."
MATH,245,Multivariable Calculus,"This course covers multivariable differential and integral calculus, including vector-valued functions, optimization, multiple integrals, and theorems on integration in vector fields.",4,Mathematics (MATH),141574,"Class Hours: 4 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in MATH 242 or acceptable math placement."
MEDA,105,Introduction to Medical Assisting,This course provides an introduction to medical assisting. The course focuses on the concepts of effective communication and protective practices related to health and safety to prevent illness and injury. Basic nutritional concepts and therapeutic diets will also be discussed.,3,Medical Assisting (MEDA),141574,Class Hours: 3 lecture; Semester Offered: Fall; Prerequisites: Admission into the Medical Assisting program.
MEDA,120,Clinical Medical Assisting I,"This course introduces the basic clinical skills and procedures required to function as a medical assistant. Topics include integrated clinical procedures, and assisting with specialty exams and procedures.",2,Medical Assisting (MEDA),141574,Class Hours: 2 lecture; Semester Offered: Fall; Prerequisites: Admission into the Medical Assisting program.
MEDA,123,Clinical Medical Assisting II,This course introduces basic specimen collection techniques including the preparation and examination of samples for diagnostic purposes. Advanced techniques and procedures for specialty examinations in the ambulatory care setting will also be included.,2,Medical Assisting (MEDA),141574,Class Hours: 2 lecture; Semester Offered: Spring; Prerequisites: “C” or higher in MEDA 120 and MEDA 176.
